Date,Average_Flux
2009-10-28T12:00:00.000Z,47.454474
2009-10-29T12:00:00.000Z,64.176593
2009-10-30T12:00:00.000Z,12.371848
2009-10-31T12:00:00.000Z,16.692003
2009-11-01T12:00:00.000Z,23.070238
2009-11-02T12:00:00.000Z,14.208677
2009-11-03T12:00:00.000Z,6.5871057
2009-11-04T12:00:00.000Z,11.730879
2009-11-05T12:00:00.000Z,12.130549
2009-11-06T12:00:00.000Z,10.034131
2009-11-07T12:00:00.000Z,12.470424
2009-11-08T12:00:00.000Z,4.0666538
2009-11-09T12:00:00.000Z,0.88165326
2009-11-10T12:00:00.000Z,1.2240526
2009-11-11T12:00:00.000Z,1.5190584
2009-11-12T12:00:00.000Z,1.8211631
2009-11-13T12:00:00.000Z,1.8360153
2009-11-14T12:00:00.000Z,0.83022918
2009-11-15T12:00:00.000Z,0.6371997
2009-11-16T12:00:00.000Z,0.46713072
2009-11-17T12:00:00.000Z,0.62729331
2009-11-18T12:00:00.000Z,0.50051527
2009-11-19T12:00:00.000Z,0.79701377
2009-11-20T12:00:00.000Z,0.61738458
2009-11-21T12:00:00.000Z,0.41456843
2009-11-22T12:00:00.000Z,0.56538135
2009-11-23T12:00:00.000Z,0.5651718
2009-11-24T12:00:00.000Z,0.57241687
2009-11-25T12:00:00.000Z,2.4054768
2009-11-26T12:00:00.000Z,12.520019
2009-11-27T12:00:00.000Z,5.0583241
2009-11-28T12:00:00.000Z,7.3454482
2009-11-29T12:00:00.000Z,8.7971833
2009-11-30T12:00:00.000Z,6.9844402
2009-12-16T12:00:00.000Z,0.13339999
2009-12-17T12:00:00.000Z,0.13339999
2009-12-18T12:00:00.000Z,0.13339999
2009-12-19T12:00:00.000Z,0.13339999
2009-12-20T12:00:00.000Z,0.13339999
2009-12-21T12:00:00.000Z,0.13339999
2009-12-22T12:00:00.000Z,0.13339999
2009-12-23T12:00:00.000Z,0.13339999
2009-12-24T12:00:00.000Z,0.13339999
2009-12-25T12:00:00.000Z,0.13339999
2009-12-26T12:00:00.000Z,0.13339999
2009-12-27T12:00:00.000Z,0.13339999
2009-12-28T12:00:00.000Z,0.13339999
2009-12-29T12:00:00.000Z,0.13339999
2009-12-30T12:00:00.000Z,0.13339999
2009-12-31T12:00:00.000Z,0.13339999
2010-01-01T12:00:00.000Z,0.13339999
2010-01-02T12:00:00.000Z,0.13339999
2010-01-03T12:00:00.000Z,0.13339999
2010-01-04T12:00:00.000Z,0.13339999
2010-01-05T12:00:00.000Z,0.13339999
2010-01-06T12:00:00.000Z,0.13339999
2010-01-07T12:00:00.000Z,0.13339999
2010-01-08T12:00:00.000Z,0.13339999
2010-01-09T12:00:00.000Z,0.13339999
2010-01-10T12:00:00.000Z,0.13339999
2010-01-11T12:00:00.000Z,0.13339999
2010-01-12T12:00:00.000Z,0.13339999
2010-01-13T12:00:00.000Z,0.13339999
2010-01-14T12:00:00.000Z,0.13339999
2010-01-15T12:00:00.000Z,2.0018127
2010-01-16T12:00:00.000Z,1.6510249
2010-01-17T12:00:00.000Z,2.4046652
2010-01-18T12:00:00.000Z,1.856054
2010-01-19T12:00:00.000Z,1.095522
2010-01-20T12:00:00.000Z,0.70067621
2010-01-21T12:00:00.000Z,0.62036369
2010-01-22T12:00:00.000Z,0.72798386
2010-01-23T12:00:00.000Z,6.3675324
2010-01-24T12:00:00.000Z,6.5562309
2010-01-25T12:00:00.000Z,24.799815
2010-01-26T12:00:00.000Z,23.900142
2010-01-27T12:00:00.000Z,19.845461
2010-01-28T12:00:00.000Z,10.422377
2010-01-29T12:00:00.000Z,5.6983234
2010-01-30T12:00:00.000Z,2.6827408
2010-01-31T12:00:00.000Z,1.6874528
2010-02-01T12:00:00.000Z,3.0929882
2010-02-02T12:00:00.000Z,16.860834
2010-02-03T12:00:00.000Z,121.25363
2010-02-04T12:00:00.000Z,287.13709
2010-02-05T12:00:00.000Z,250.72487
2010-02-06T12:00:00.000Z,98.141834
2010-02-07T12:00:00.000Z,13.686354
2010-02-08T12:00:00.000Z,14.778658
2010-02-09T12:00:00.000Z,9.8952919
2010-02-10T12:00:00.000Z,8.0788307
2010-02-11T12:00:00.000Z,10.453227
2010-02-12T12:00:00.000Z,2.7942033
2010-02-13T12:00:00.000Z,3.6367749
2010-02-14T12:00:00.000Z,2.3074123
2010-02-15T12:00:00.000Z,0.97804978
2010-02-16T12:00:00.000Z,1.422904
2010-02-17T12:00:00.000Z,5.3690173
2010-02-18T12:00:00.000Z,8.2496577
2010-02-19T12:00:00.000Z,15.792338
2010-02-20T12:00:00.000Z,22.189689
2010-02-21T12:00:00.000Z,20.40484
2010-02-22T12:00:00.000Z,12.259842
2010-02-23T12:00:00.000Z,8.3261609
2010-02-24T12:00:00.000Z,8.8087483
2010-02-25T12:00:00.000Z,12.473751
2010-02-26T12:00:00.000Z,5.6153038
2010-02-27T12:00:00.000Z,7.9491046
2010-02-28T12:00:00.000Z,7.0091951
2010-03-01T12:00:00.000Z,3.3862871
2010-03-02T12:00:00.000Z,0.93805834
2010-03-03T12:00:00.000Z,1.2610502
2010-03-04T12:00:00.000Z,1.3324108
2010-03-05T12:00:00.000Z,1.1068977
2010-03-06T12:00:00.000Z,3.0486677
2010-03-07T12:00:00.000Z,1.1543709
2010-03-08T12:00:00.000Z,0.93331465
2010-03-09T12:00:00.000Z,1.4142157
2010-03-10T12:00:00.000Z,0.87384497
2010-03-11T12:00:00.000Z,65.257726
2010-03-12T12:00:00.000Z,603.71454
2010-03-13T12:00:00.000Z,1830.4904
2010-03-14T12:00:00.000Z,1824.3421
2010-03-15T12:00:00.000Z,1742.3853
2010-03-16T12:00:00.000Z,433.58668
2010-03-17T12:00:00.000Z,195.95415
2010-03-18T12:00:00.000Z,27.440188
2010-03-19T12:00:00.000Z,22.065552
2010-03-20T12:00:00.000Z,29.529587
2010-03-21T12:00:00.000Z,38.673179
2010-03-22T12:00:00.000Z,46.306276
2010-03-23T12:00:00.000Z,50.471133
2010-03-24T12:00:00.000Z,35.122994
2010-03-25T12:00:00.000Z,5.5245711
2010-03-26T12:00:00.000Z,1.0626696
2010-03-27T12:00:00.000Z,2.0211242
2010-03-28T12:00:00.000Z,0.90177789
2010-03-29T12:00:00.000Z,1.2959574
2010-03-30T12:00:00.000Z,1.9720091
2010-03-31T12:00:00.000Z,6.5263727
2010-04-01T12:00:00.000Z,2.5488259
2010-04-02T12:00:00.000Z,139.26879
2010-04-03T12:00:00.000Z,397.32854
2010-04-04T12:00:00.000Z,967.74886
2010-04-05T12:00:00.000Z,807.67785
2010-04-06T12:00:00.000Z,28609.742
2010-04-07T12:00:00.000Z,62937.607
2010-04-08T12:00:00.000Z,52466.163
2010-04-09T12:00:00.000Z,40778.442
2010-04-10T12:00:00.000Z,51078.867
2010-04-11T12:00:00.000Z,32512.498
2010-04-12T12:00:00.000Z,151.11448
2010-04-13T12:00:00.000Z,225.02884
2010-04-14T12:00:00.000Z,417.81714
2010-04-15T12:00:00.000Z,117.58534
2010-04-16T12:00:00.000Z,143.23229
2010-04-17T12:00:00.000Z,164.48728
2010-04-18T12:00:00.000Z,218.53072
2010-04-19T12:00:00.000Z,210.17603
2010-04-20T12:00:00.000Z,210.16037
2010-04-21T12:00:00.000Z,78.463329
2010-04-22T12:00:00.000Z,85.317318
2010-04-23T12:00:00.000Z,10.505563
2010-04-24T12:00:00.000Z,4.9505139
2010-04-25T12:00:00.000Z,10.55815
2010-04-26T12:00:00.000Z,12.905885
2010-04-27T12:00:00.000Z,21.812595
2010-04-28T12:00:00.000Z,19.900439
2010-04-29T12:00:00.000Z,25.580628
2010-04-30T12:00:00.000Z,36.98703
2010-05-01T12:00:00.000Z,60.315577
2010-05-02T12:00:00.000Z,27.378632
2010-05-03T12:00:00.000Z,3933.6195
2010-05-04T12:00:00.000Z,20287.98
2010-05-05T12:00:00.000Z,20081.607
2010-05-06T12:00:00.000Z,20550.562
2010-05-07T12:00:00.000Z,13395.261
2010-05-08T12:00:00.000Z,10094.312
2010-05-09T12:00:00.000Z,12047.476
2010-05-10T12:00:00.000Z,9908.2711
2010-05-11T12:00:00.000Z,5314.9979
2010-05-12T12:00:00.000Z,2046.542
2010-05-13T12:00:00.000Z,2565.2359
2010-05-14T12:00:00.000Z,2725.9437
2010-05-15T12:00:00.000Z,2499.3599
2010-05-16T12:00:00.000Z,2679.2451
2010-05-17T12:00:00.000Z,980.0357
2010-05-18T12:00:00.000Z,113.9114
2010-05-19T12:00:00.000Z,38.43044
2010-05-20T12:00:00.000Z,36.613487
2010-05-21T12:00:00.000Z,60.598788
2010-05-22T12:00:00.000Z,72.035992
2010-05-23T12:00:00.000Z,83.137396
2010-05-24T12:00:00.000Z,90.640114
2010-05-25T12:00:00.000Z,88.603359
2010-05-26T12:00:00.000Z,28.592915
2010-05-27T12:00:00.000Z,21.879847
2010-05-28T12:00:00.000Z,13.523279
2010-05-29T12:00:00.000Z,155.46087
2010-05-30T12:00:00.000Z,1088.8426
2010-05-31T12:00:00.000Z,3678.1247
2010-06-01T12:00:00.000Z,16412.111
2010-06-02T12:00:00.000Z,18918.919
2010-06-03T12:00:00.000Z,12579.98
2010-06-04T12:00:00.000Z,1482.246
2010-06-05T12:00:00.000Z,4860.4449
2010-06-06T12:00:00.000Z,4917.5008
2010-06-07T12:00:00.000Z,4224.3484
2010-06-08T12:00:00.000Z,5284.3326
2010-06-09T12:00:00.000Z,4535.6294
2010-06-10T12:00:00.000Z,1796.0379
2010-06-11T12:00:00.000Z,938.2463
2010-06-12T12:00:00.000Z,1136.8955
2010-06-13T12:00:00.000Z,797.3745
2010-06-14T12:00:00.000Z,589.69252
2010-06-15T12:00:00.000Z,386.13299
2010-06-16T12:00:00.000Z,141.94825
2010-06-17T12:00:00.000Z,747.69801
2010-06-18T12:00:00.000Z,902.23221
2010-06-19T12:00:00.000Z,1197.0995
2010-06-20T12:00:00.000Z,1234.7477
2010-06-21T12:00:00.000Z,952.72098
2010-06-22T12:00:00.000Z,800.59395
2010-06-23T12:00:00.000Z,523.50865
2010-06-24T12:00:00.000Z,474.43025
2010-06-25T12:00:00.000Z,321.228
2010-06-26T12:00:00.000Z,39.945325
2010-06-27T12:00:00.000Z,49.795777
2010-06-28T12:00:00.000Z,464.61348
2010-06-29T12:00:00.000Z,720.06045
2010-06-30T12:00:00.000Z,830.63039
2010-07-01T12:00:00.000Z,3854.7206
2010-07-02T12:00:00.000Z,6983.3653
2010-07-03T12:00:00.000Z,6258.5298
2010-07-04T12:00:00.000Z,5181.3601
2010-07-05T12:00:00.000Z,4668.6228
2010-07-06T12:00:00.000Z,4572.9015
2010-07-07T12:00:00.000Z,4692.896
2010-07-08T12:00:00.000Z,4781.7271
2010-07-09T12:00:00.000Z,1743.1232
2010-07-10T12:00:00.000Z,1349.2527
2010-07-11T12:00:00.000Z,1073.6097
2010-07-12T12:00:00.000Z,527.07371
2010-07-13T12:00:00.000Z,316.39591
2010-07-14T12:00:00.000Z,343.64263
2010-07-15T12:00:00.000Z,370.88934
2010-07-16T12:00:00.000Z,398.13605
2010-07-17T12:00:00.000Z,425.38277
2010-07-18T12:00:00.000Z,452.62948
2010-07-19T12:00:00.000Z,479.87619
2010-07-20T12:00:00.000Z,507.1229
2010-07-21T12:00:00.000Z,534.36962
2010-07-22T12:00:00.000Z,561.61633
2010-07-23T12:00:00.000Z,588.86304
2010-07-24T12:00:00.000Z,616.10976
2010-07-25T12:00:00.000Z,643.35647
2010-07-26T12:00:00.000Z,670.60318
2010-07-27T12:00:00.000Z,697.84989
2010-07-28T12:00:00.000Z,725.09661
2010-07-29T12:00:00.000Z,752.34332
2010-07-30T12:00:00.000Z,779.59003
2010-07-31T12:00:00.000Z,806.83674
2010-08-01T12:00:00.000Z,834.08346
2010-08-02T12:00:00.000Z,861.33017
2010-08-03T12:00:00.000Z,888.57688
2010-08-04T12:00:00.000Z,915.8236
2010-08-05T12:00:00.000Z,943.07031
2010-08-06T12:00:00.000Z,970.31702
2010-08-07T12:00:00.000Z,997.56373
2010-08-08T12:00:00.000Z,1024.8104
2010-08-09T12:00:00.000Z,1052.0572
2010-08-10T12:00:00.000Z,1079.3039
2010-08-11T12:00:00.000Z,1106.5506
2010-08-12T12:00:00.000Z,1098.4076
2010-08-13T12:00:00.000Z,1190.3031
2010-08-14T12:00:00.000Z,1373.2677
2010-08-15T12:00:00.000Z,1210.0973
2010-08-16T12:00:00.000Z,639.90837
2010-08-17T12:00:00.000Z,577.93468
2010-08-18T12:00:00.000Z,443.41572
2010-08-19T12:00:00.000Z,407.76747
2010-08-20T12:00:00.000Z,459.6091
2010-08-21T12:00:00.000Z,275.62077
2010-08-22T12:00:00.000Z,228.52738
2010-08-23T12:00:00.000Z,125.25798
2010-08-24T12:00:00.000Z,18.409786
2010-08-25T12:00:00.000Z,19.069884
2010-08-26T12:00:00.000Z,19.729983
2010-08-27T12:00:00.000Z,20.390081
2010-08-28T12:00:00.000Z,21.050179
2010-08-29T12:00:00.000Z,21.710277
2010-08-30T12:00:00.000Z,22.370376
2010-08-31T12:00:00.000Z,23.030474
2010-09-01T12:00:00.000Z,23.690572
2010-09-02T12:00:00.000Z,24.35067
2010-09-03T12:00:00.000Z,25.010769
2010-09-04T12:00:00.000Z,25.670867
2010-09-05T12:00:00.000Z,26.330965
2010-09-06T12:00:00.000Z,26.991063
2010-09-07T12:00:00.000Z,27.651162
2010-09-08T12:00:00.000Z,28.31126
2010-09-09T12:00:00.000Z,28.971358
2010-09-10T12:00:00.000Z,29.631457
2010-09-11T12:00:00.000Z,30.291555
2010-09-12T12:00:00.000Z,30.951653
2010-09-13T12:00:00.000Z,31.611751
2010-09-14T12:00:00.000Z,32.27185
2010-09-15T12:00:00.000Z,32.931948
2010-09-16T12:00:00.000Z,33.592046
2010-09-17T12:00:00.000Z,34.252144
2010-09-18T12:00:00.000Z,34.912243
2010-09-19T12:00:00.000Z,35.572341
2010-09-20T12:00:00.000Z,36.232439
2010-09-21T12:00:00.000Z,36.892538
2010-09-22T12:00:00.000Z,37.552636
2010-09-23T12:00:00.000Z,38.212734
2010-09-24T12:00:00.000Z,38.872832
2010-09-25T12:00:00.000Z,204.09847
2010-09-26T12:00:00.000Z,266.43083
2010-09-27T12:00:00.000Z,230.14339
2010-09-28T12:00:00.000Z,118.2539
2010-09-29T12:00:00.000Z,108.39149
2010-09-30T12:00:00.000Z,119.92758
2010-10-01T12:00:00.000Z,112.74434
2010-10-02T12:00:00.000Z,125.33036
2010-10-03T12:00:00.000Z,114.87049
2010-10-04T12:00:00.000Z,132.13965
2010-10-05T12:00:00.000Z,31.075337
2010-10-06T12:00:00.000Z,11.249424
2010-10-07T12:00:00.000Z,11.773046
2010-10-08T12:00:00.000Z,6.1096836
2010-10-09T12:00:00.000Z,6.0123992
2010-10-10T12:00:00.000Z,8.9405815
2010-10-11T12:00:00.000Z,0.97944959
2010-10-12T12:00:00.000Z,54.317397
2010-10-13T12:00:00.000Z,472.32707
2010-10-14T12:00:00.000Z,401.85455
2010-10-15T12:00:00.000Z,159.67566
2010-10-16T12:00:00.000Z,13.101554
2010-10-17T12:00:00.000Z,36.329255
2010-10-18T12:00:00.000Z,138.24973
2010-10-19T12:00:00.000Z,38.18604
2010-10-20T12:00:00.000Z,34.341969
2010-10-21T12:00:00.000Z,45.010648
2010-10-22T12:00:00.000Z,53.423396
2010-10-23T12:00:00.000Z,51.109861
2010-10-24T12:00:00.000Z,2271.5728
2010-10-25T12:00:00.000Z,4960.3905
2010-10-26T12:00:00.000Z,5974.9146
2010-10-27T12:00:00.000Z,2224.1207
2010-10-28T12:00:00.000Z,1775.283
2010-10-29T12:00:00.000Z,1675.5684
2010-10-30T12:00:00.000Z,2020.9636
2010-10-31T12:00:00.000Z,680.69643
2010-11-01T12:00:00.000Z,323.89107
2010-11-02T12:00:00.000Z,202.02704
2010-11-03T12:00:00.000Z,115.09942
2010-11-04T12:00:00.000Z,128.55291
2010-11-05T12:00:00.000Z,112.38764
2010-11-06T12:00:00.000Z,116.33176
2010-11-07T12:00:00.000Z,113.79908
2010-11-08T12:00:00.000Z,60.211008
2010-11-09T12:00:00.000Z,23.51885
2010-11-10T12:00:00.000Z,42.257241
2010-11-11T12:00:00.000Z,7.6400128
2010-11-12T12:00:00.000Z,376.46194
2010-11-13T12:00:00.000Z,1083.8008
2010-11-14T12:00:00.000Z,669.88603
2010-11-15T12:00:00.000Z,1194.0351
2010-11-16T12:00:00.000Z,1387.9074
2010-11-17T12:00:00.000Z,1001.218
2010-11-18T12:00:00.000Z,903.39155
2010-11-19T12:00:00.000Z,990.84577
2010-11-20T12:00:00.000Z,865.03982
2010-11-21T12:00:00.000Z,484.5509
2010-11-22T12:00:00.000Z,150.23685
2010-11-23T12:00:00.000Z,47.586789
2010-11-24T12:00:00.000Z,78.103656
2010-11-25T12:00:00.000Z,119.09756
2010-11-26T12:00:00.000Z,158.31303
2010-11-27T12:00:00.000Z,191.83567
2010-11-28T12:00:00.000Z,6.843881
2010-11-29T12:00:00.000Z,10.453295
2010-11-30T12:00:00.000Z,14.852154
2010-12-01T12:00:00.000Z,18.055788
2010-12-02T12:00:00.000Z,10.303083
2010-12-03T12:00:00.000Z,12.375123
2010-12-04T12:00:00.000Z,7.8093309
2010-12-05T12:00:00.000Z,7.5922697
2010-12-06T12:00:00.000Z,1.9786562
2010-12-07T12:00:00.000Z,0.62235219
2010-12-08T12:00:00.000Z,0.63372814
2010-12-09T12:00:00.000Z,0.75649508
2010-12-10T12:00:00.000Z,0.98081244
2010-12-11T12:00:00.000Z,1.119627
2010-12-12T12:00:00.000Z,1.7938813
2010-12-13T12:00:00.000Z,0.7923822
2010-12-14T12:00:00.000Z,18.686907
2010-12-15T12:00:00.000Z,256.2567
2010-12-16T12:00:00.000Z,505.09487
2010-12-17T12:00:00.000Z,494.34347
2010-12-18T12:00:00.000Z,213.55934
2010-12-19T12:00:00.000Z,223.82652
2010-12-20T12:00:00.000Z,79.473109
2010-12-21T12:00:00.000Z,30.187998
2010-12-22T12:00:00.000Z,32.133451
2010-12-23T12:00:00.000Z,35.574748
2010-12-24T12:00:00.000Z,30.155871
2010-12-25T12:00:00.000Z,24.286261
2010-12-26T12:00:00.000Z,15.065678
2010-12-27T12:00:00.000Z,17.351299
2010-12-28T12:00:00.000Z,6.8666247
2010-12-29T12:00:00.000Z,0.34935186
2010-12-30T12:00:00.000Z,0.44584215
2010-12-31T12:00:00.000Z,0.44584215
2011-01-01T12:00:00.000Z,0.44584215
2011-01-02T12:00:00.000Z,0.44584215
2011-01-03T12:00:00.000Z,0.44584215
2011-01-04T12:00:00.000Z,0.44584215
2011-01-05T12:00:00.000Z,0.44584215
2011-01-06T12:00:00.000Z,0.44584215
2011-01-07T12:00:00.000Z,0.44584215
2011-01-08T12:00:00.000Z,0.44584215
2011-01-09T12:00:00.000Z,0.44584215
2011-01-10T12:00:00.000Z,0.44584215
2011-01-11T12:00:00.000Z,0.44584215
2011-01-12T12:00:00.000Z,0.44584215
2011-01-13T12:00:00.000Z,0.44584215
2011-01-14T12:00:00.000Z,0.44584215
2011-01-15T12:00:00.000Z,0.44584215
2011-01-16T12:00:00.000Z,0.44584215
2011-01-17T12:00:00.000Z,0.44584215
2011-01-18T12:00:00.000Z,0.44584215
2011-01-19T12:00:00.000Z,0.44584215
2011-01-20T12:00:00.000Z,0.44584215
2011-01-21T12:00:00.000Z,0.44584215
2011-01-22T12:00:00.000Z,0.44584215
2011-01-23T12:00:00.000Z,0.44584215
2011-01-24T12:00:00.000Z,0.44584215
2011-01-25T12:00:00.000Z,0.44584215
2011-01-26T12:00:00.000Z,0.44584215
2011-01-27T12:00:00.000Z,0.44584215
2011-01-28T12:00:00.000Z,0.44584215
2011-01-29T12:00:00.000Z,0.44584215
2011-01-30T12:00:00.000Z,0.44584215
2011-01-31T12:00:00.000Z,0.44584215
2011-02-01T12:00:00.000Z,0.44584215
2011-02-02T12:00:00.000Z,0.44584215
2011-02-03T12:00:00.000Z,0.44584215
2011-02-04T12:00:00.000Z,0.44584215
2011-02-05T12:00:00.000Z,0.44584215
2011-02-06T12:00:00.000Z,0.44584215
2011-02-07T12:00:00.000Z,0.44584215
2011-02-08T12:00:00.000Z,0.44584215
2011-02-09T12:00:00.000Z,0.44584215
2011-02-10T12:00:00.000Z,0.44584215
2011-02-11T12:00:00.000Z,0.44584215
2011-02-12T12:00:00.000Z,0.44584215
2011-02-13T12:00:00.000Z,0.44584215
2011-02-14T12:00:00.000Z,0.44584215
2011-02-15T12:00:00.000Z,0.44584215
2011-02-16T12:00:00.000Z,0.44584215
2011-02-17T12:00:00.000Z,0.44584215
2011-02-18T12:00:00.000Z,0.44584215
2011-02-19T12:00:00.000Z,0.44584215
2011-02-20T12:00:00.000Z,0.44584215
2011-02-21T12:00:00.000Z,0.44584215
2011-02-22T12:00:00.000Z,0.44584215
2011-02-23T12:00:00.000Z,0.44584215
2011-02-24T12:00:00.000Z,0.44584215
2011-02-25T12:00:00.000Z,0.44584215
2011-02-26T12:00:00.000Z,0.44584215
2011-02-27T12:00:00.000Z,0.44584215
2011-02-28T12:00:00.000Z,0.44584215
2011-03-01T12:00:00.000Z,0.44584215
2011-03-02T12:00:00.000Z,0.44584215
2011-03-03T12:00:00.000Z,0.44584215
2011-03-04T12:00:00.000Z,0.44584215
2011-03-05T12:00:00.000Z,0.44584215
2011-03-06T12:00:00.000Z,0.44584215
2011-03-07T12:00:00.000Z,0.44584215
2011-03-08T12:00:00.000Z,0.44584215
2011-03-09T12:00:00.000Z,0.44584215
2011-03-10T12:00:00.000Z,0.44584215
2011-03-11T12:00:00.000Z,0.44584215
2011-03-12T12:00:00.000Z,0.44584215
2011-03-13T12:00:00.000Z,0.44584215
2011-03-14T12:00:00.000Z,0.44584215
2011-03-15T12:00:00.000Z,0.44584215
2011-03-16T12:00:00.000Z,0.44584215
2011-03-17T12:00:00.000Z,0.44584215
2011-03-18T12:00:00.000Z,0.44584215
2011-03-19T12:00:00.000Z,0.44584215
2011-03-20T12:00:00.000Z,0.44584215
2011-03-21T12:00:00.000Z,0.44584215
2011-03-22T12:00:00.000Z,0.44584215
2011-03-23T12:00:00.000Z,0.44584215
2011-03-24T12:00:00.000Z,0.44584215
2011-03-25T12:00:00.000Z,0.44584215
2011-03-26T12:00:00.000Z,0.44584215
2011-03-27T12:00:00.000Z,0.44584215
2011-03-28T12:00:00.000Z,0.44584215
2011-03-29T12:00:00.000Z,0.44584215
2011-03-30T12:00:00.000Z,0.44584215
2011-03-31T12:00:00.000Z,0.44584215
2011-04-01T12:00:00.000Z,0.44584215
2011-04-02T12:00:00.000Z,0.44584215
2011-04-03T12:00:00.000Z,0.44584215
2011-04-04T12:00:00.000Z,0.44584215
2011-04-05T12:00:00.000Z,0.44584215
2011-04-06T12:00:00.000Z,0.44584215
2011-04-07T12:00:00.000Z,0.44584215
2011-04-08T12:00:00.000Z,0.44584215
2011-04-09T12:00:00.000Z,0.44584215
2011-04-10T12:00:00.000Z,0.44584215
2011-04-11T12:00:00.000Z,0.44584215
2011-04-12T12:00:00.000Z,0.44584215
2011-04-13T12:00:00.000Z,0.44584215
2011-04-14T12:00:00.000Z,0.44584215
2011-04-15T12:00:00.000Z,0.44584215
2011-04-16T12:00:00.000Z,0.44584215
2011-04-17T12:00:00.000Z,0.44584215
2011-04-18T12:00:00.000Z,0.44584215
2011-04-19T12:00:00.000Z,0.44584215
2011-04-20T12:00:00.000Z,0.44584215
2011-04-21T12:00:00.000Z,0.44584215
2011-04-22T12:00:00.000Z,0.44584215
2011-04-23T12:00:00.000Z,0.44584215
2011-04-24T12:00:00.000Z,0.44584215
2011-04-25T12:00:00.000Z,0.44584215
2011-04-26T12:00:00.000Z,0.44584215
2011-04-27T12:00:00.000Z,0.44584215
2011-04-28T12:00:00.000Z,0.44584215
2011-04-29T12:00:00.000Z,0.44584215
2011-04-30T12:00:00.000Z,0.44584215
2011-05-01T12:00:00.000Z,0.44584215
2011-05-02T12:00:00.000Z,0.44584215
2011-05-03T12:00:00.000Z,0.44584215
2011-05-04T12:00:00.000Z,0.44584215
2011-05-05T12:00:00.000Z,0.44584215
2011-05-06T12:00:00.000Z,0.44584215
2011-05-07T12:00:00.000Z,0.44584215
2011-05-08T12:00:00.000Z,0.44584215
2011-05-09T12:00:00.000Z,0.44584215
2011-05-10T12:00:00.000Z,0.44584215
2011-05-11T12:00:00.000Z,0.44584215
2011-05-12T12:00:00.000Z,0.44584215
2011-05-13T12:00:00.000Z,0.44584215
2011-05-14T12:00:00.000Z,0.44584215
2011-05-15T12:00:00.000Z,0.44584215
2011-05-16T12:00:00.000Z,0.44584215
2011-05-17T12:00:00.000Z,0.44584215
2011-05-18T12:00:00.000Z,0.44584215
2011-05-19T12:00:00.000Z,0.44584215
2011-05-20T12:00:00.000Z,0.44584215
2011-05-21T12:00:00.000Z,0.44584215
2011-05-22T12:00:00.000Z,0.44584215
2011-05-23T12:00:00.000Z,0.44584215
2011-05-24T12:00:00.000Z,0.44584215
2011-05-25T12:00:00.000Z,0.44584215
2011-05-26T12:00:00.000Z,0.44584215
2011-05-27T12:00:00.000Z,0.44584215
2011-05-28T12:00:00.000Z,0.44584215
2011-05-29T12:00:00.000Z,0.44584215
2011-05-30T12:00:00.000Z,0.44584215
2011-05-31T12:00:00.000Z,0.44584215
2011-06-01T12:00:00.000Z,0.44584215
2011-06-02T12:00:00.000Z,0.44584215
2011-06-03T12:00:00.000Z,0.44584215
2011-06-04T12:00:00.000Z,0.44584215
2011-06-05T12:00:00.000Z,0.44584215
2011-06-06T12:00:00.000Z,0.44584215
2011-06-07T12:00:00.000Z,0.44584215
2011-06-08T12:00:00.000Z,0.44584215
2011-06-09T12:00:00.000Z,0.44584215
2011-06-10T12:00:00.000Z,0.44584215
2011-06-11T12:00:00.000Z,0.44584215
2011-06-12T12:00:00.000Z,0.44584215
2011-06-13T12:00:00.000Z,0.44584215
2011-06-14T12:00:00.000Z,0.44584215
2011-06-15T12:00:00.000Z,0.44584215
2011-06-16T12:00:00.000Z,0.44584215
2011-06-17T12:00:00.000Z,0.44584215
2011-06-18T12:00:00.000Z,0.44584215
2011-06-19T12:00:00.000Z,0.44584215
2011-06-20T12:00:00.000Z,0.44584215
2011-06-21T12:00:00.000Z,0.44584215
2011-06-22T12:00:00.000Z,0.44584215
2011-06-23T12:00:00.000Z,0.44584215
2011-06-24T12:00:00.000Z,0.44584215
2011-06-25T12:00:00.000Z,0.44584215
2011-06-26T12:00:00.000Z,0.44584215
2011-06-27T12:00:00.000Z,0.44584215
2011-06-28T12:00:00.000Z,0.44584215
2011-06-29T12:00:00.000Z,0.44584215
2011-06-30T12:00:00.000Z,0.44584215
2011-07-01T12:00:00.000Z,0.44584215
2011-07-02T12:00:00.000Z,0.44584215
2011-07-03T12:00:00.000Z,0.44584215
2011-07-04T12:00:00.000Z,0.44584215
2011-07-05T12:00:00.000Z,0.44584215
2011-07-06T12:00:00.000Z,0.44584215
2011-07-07T12:00:00.000Z,0.44584215
2011-07-08T12:00:00.000Z,0.44584215
2011-07-09T12:00:00.000Z,0.44584215
2011-07-10T12:00:00.000Z,0.44584215
2011-07-11T12:00:00.000Z,0.44584215
2011-07-12T12:00:00.000Z,0.44584215
2011-07-13T12:00:00.000Z,0.44584215
2011-07-14T12:00:00.000Z,0.44584215
2011-07-15T12:00:00.000Z,0.44584215
2011-07-16T12:00:00.000Z,0.44584215
2011-07-17T12:00:00.000Z,0.44584215
2011-07-18T12:00:00.000Z,0.44584215
2011-07-19T12:00:00.000Z,0.44584215
2011-07-20T12:00:00.000Z,0.44584215
2011-07-21T12:00:00.000Z,0.44584215
2011-07-22T12:00:00.000Z,0.44584215
2011-07-23T12:00:00.000Z,0.44584215
